month,mrr,customers,new_customers,churned_customers,leads,qualified_leads,opportunities,won_deals
2023-01,51000.45,214,20,6,1062,342,108,22
2023-02,50385.34,221,16,9,1055,484,186,46
2023-03,51008.86,234,20,7,834,387,146,28
2023-04,51106.26,237,15,12,898,361,147,32
2023-05,53550.82,246,20,11,901,355,120,27
2023-06,52918.75,260,24,10,851,385,161,36
2023-07,53306.84,264,15,11,976,452,177,40
2023-08,54246.42,271,18,11,775,313,112,20
2023-09,53578.29,273,17,15,1066,358,130,27
2023-10,54696.3,281,21,13,908,360,152,29
2023-11,53963.97,285,12,8,1009,431,179,33
2023-12,53899.92,291,19,13,1004,388,140,26
2024-01,53663.4,290,12,31,951,422,170,39
2024-02,44153.8512,298,18,10,747,260,82,4
2024-03,53708.14,309,20,9,1105,444,185,30
2024-04,53612.5,317,17,9,1050,350,141,30
2024-05,53957.91,324,15,8,886,382,146,39
2024-06,54421.16,331,17,10,976,476,201,43
2024-07,53996.95,347,25,9,838,336,105,24
2024-08,53170.17,355,17,9,987,456,219,69
2024-09,51168.8,364,20,11,982,373,134,24
2024-10,51585.36,363,17,18,930,342,101,18
2024-11,51977.69,360,18,21,1067,422,135,22
2024-12,51383.7,352,14,22,1050,394,168,36
